id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10,3.77653,5.41491,1.28982,2.82707,8.32849,0.99999,2.19251,0.00013,6.83060
10,0.05918,0.06062,0.01722,0.02460,4.27401,0.71972,0.02965,0.02805,0.05961
10,1.16780,0.62726,0.42635,0.71766,1.66473,0.00010,0.00123,9.38166,7.73683
10,0.00378,1.93211,9.96229,4.07795,8.59019,0.01036,0.02263,0.97346,0.00010
10,0.00129,0.72174,0.16591,0.06610,5.74018,0.00388,0.01818,0.00158,0.00275
10,6.05319,8.34043,8.47460,6.72715,6.52279,2.03089,1.15155,1.0,1.53519
10,0.09205,0.15845,0.00039,0.00060,1.03495,0.84086,0.04839,1.36722,0.41735
10,0.73452,1.69952,2.74403,2.00057,3.11843,0.00361,0.00326,0.00976,0.00278
10,0.02307,0.00540,0.01414,1.36949,1.73707,0.00149,0.00187,0.00439,0.99069
10,0.00023,1.85971,7.00526,1.05024,5.76044,0.99954,0.00020,0.00026,2.35996
10,0.00548,0.00010,4.07177,8.88453,3.30057,0.98719,0.03445,0.06137,0.00067
10,2.15378,6.26656,0.00053,1.10185,1.58084,0.99997,1.68861,7.11743,2.83849
10,0.01003,0.00017,0.04084,0.00591,1.04125,0.64264,0.01908,0.01624,0.09300
10,0.09473,0.17150,0.02038,0.11879,0.06566,0.20210,0.04505,0.31400,0.17186
10,0.03168,0.18256,0.01637,0.00244,0.00098,0.01277,0.01500,0.07553,0.03014
10,0.00446,0.06077,0.04531,0.01350,0.99998,0.00534,0.00500,0.00587,0.00515
10,3.44812,0.66921,0.14646,0.13362,1.70145,0.00020,0.00108,0.00042,0.00014
10,0.02720,0.60785,0.25491,0.05396,0.02386,0.02767,0.03656,0.03852,0.02999
10,0.02889,1.65735,1.33167,6.20852,1.22142,0.00285,0.00031,8.54988,0.99996
10,0.00041,0.76488,0.20603,0.04121,1.20803,0.00037,0.00366,0.00043,0.00278
10,8.09425,0.00468,0.01792,2.30342,5.82427,0.00293,0.08578,0.99660,8.83459
10,0.22183,0.16427,0.01945,0.00232,1.75458,0.10654,0.08542,0.02623,0.56276
10,2.09719,0.93369,0.23917,0.05823,2.31348,4.60132,4.35456,1.62954,7.82511
10,0.00029,0.53980,0.72931,0.00018,1.71504,0.00068,0.00146,0.01220,0.00025
10,0.04117,0.00019,0.00039,0.00238,2.27213,0.02424,0.02521,5.42906,0.87628
10,0.04792,0.00024,0.00531,7.62642,1.05223,0.00164,5.20383,0.00024,0.99311
10,0.03465,0.51041,0.13471,0.08949,0.01034,0.04913,0.02775,0.05353,0.08205
10,7.61957,1.45655,3.20610,1.51187,2.07512,0.00011,4.04709,7.23103,0.82581
10,4.73432,1.62940,0.00013,1.35612,3.02338,0.99828,1.39792,0.00870,2.03258
10,0.00023,0.08322,0.42767,0.01947,3.14134,0.00066,0.00588,0.01317,0.00090
10,0.00076,0.68251,0.09199,0.00627,2.17992,0.00358,0.00241,0.00665,0.00063
10,0.00032,0.00420,1.45655,0.00146,7.03053,0.77733,0.03195,0.00153,3.72826
10,0.00049,8.75473,7.77131,6.24378,1.76617,0.98067,0.03194,0.22164,2.98284
10,0.00341,0.54781,0.10007,0.05704,0.00548,0.00905,0.02194,0.01547,0.00571
10,1.66313,0.31425,0.39595,0.08403,9.17888,0.00062,0.00137,3.57842,3.12402
10,0.10429,0.59766,0.11471,0.00017,8.70090,0.02238,0.29295,0.09428,0.00252
10,0.00135,0.00380,0.00078,0.01680,2.43342,0.00496,9.86790,2.22335,0.96229
10,0.00156,0.48614,0.40634,0.13479,8.30675,0.04000,0.20275,0.00038,0.01100
10,0.09589,0.08559,0.03524,0.00216,0.00041,0.13736,0.03790,0.10285,0.32002
10,0.01434,0.62814,0.22401,0.08153,0.00730,0.01690,0.02271,0.00709,0.01765
10,0.00041,6.73798,6.74001,0.00010,7.28719,0.99966,0.00236,0.00200,0.00017
10,0.00086,0.59537,0.08198,0.01605,7.75508,0.00144,0.00941,0.00032,0.00296
10,0.02122,0.00214,0.00378,0.00061,2.83731,0.52457,0.05605,0.00044,0.51985
10,0.00289,0.04667,0.02548,0.00280,1.82454,0.98877,0.03483,0.00262,0.00456
10,5.26095,0.02291,0.01006,0.13361,6.61501,0.00049,5.12241,0.00013,0.00216
10,0.00204,0.56617,0.23335,0.04227,1.88402,0.01263,0.01421,0.00705,0.00438
10,0.00580,0.00187,2.66294,0.00305,8.05854,0.99381,0.00524,0.00486,0.00231
10,5.30210,0.00733,0.00851,6.89259,7.36792,0.00125,0.01398,0.97492,0.00018
10,0.00203,0.72402,0.09793,0.03460,0.01783,0.00256,0.00472,0.00302,0.00374
10,0.00068,0.68687,0.18017,0.06809,7.67570,0.00081,0.00748,0.00282,0.00602
10,0.00036,0.35763,0.57454,0.00067,0.00033,0.00229,0.00221,0.00311,0.00205
10,0.04818,0.01516,0.00130,0.00341,1.09846,0.01490,0.00642,0.97585,0.00914
10,3.07241,0.67261,0.08444,0.26615,1.38517,8.42311,1.35637,9.89268,9.20924
10,1.70564,0.66099,0.35811,0.10913,2.85007,0.00014,0.00010,1.58229,4.55740
10,1.38906,2.37418,5.54105,7.73717,2.16755,0.05241,0.99999,3.23018,2.42338
10,0.03472,0.00766,0.02406,0.00689,2.67578,0.01886,0.00847,0.71305,0.09818
10,0.00901,0.00905,0.07594,0.00033,2.97194,0.00355,0.00295,0.63602,0.55467
10,0.00953,0.00095,0.04079,0.01306,0.00016,0.01589,0.01105,0.98645,0.06095
10,0.00132,6.45085,2.32829,0.03096,8.46872,0.99916,0.00519,0.00126,0.00105
10,0.04294,0.06572,0.02692,0.00010,1.93957,0.00400,0.00084,0.02565,0.99140
10,0.01414,0.34007,0.40041,0.14293,3.50446,0.00841,0.33792,0.00129,0.00025
10,0.35769,0.12941,0.05940,0.01838,0.00017,0.05016,0.08165,0.03526,0.29034
10,2.29273,4.29027,7.40333,1.21475,4.49211,0.02048,0.01701,0.99229,0.00016
10,2.32822,6.39154,1.38600,1.22245,4.19607,0.00276,0.00221,0.99999,2.35632
10,0.00016,0.38159,0.81904,0.57186,5.33057,0.00020,0.17468,2.43420,7.65026
10,0.09050,0.04041,0.03716,0.00158,0.01292,0.01895,0.00422,0.02871,0.49634
10,0.00031,0.43034,0.51314,0.00027,1.42789,0.00157,0.00968,0.00525,2.63208
10,0.00504,0.67964,0.27626,0.05322,0.01623,0.00476,0.00858,0.00344,0.00240
10,0.02259,0.00686,2.11191,0.00044,2.77893,0.96825,0.01071,0.00453,0.00325
10,4.55194,5.19913,0.00162,2.64248,4.25702,0.99975,4.43588,0.00230,1.70986
10,2.17583,0.85417,0.19801,0.02814,1.65826,0.00010,0.00070,0.00012,0.00046
10,0.00076,0.00143,7.59808,1.12363,1.33739,0.05671,0.00664,0.99328,0.00073
10,8.56816,0.65800,0.10076,0.05094,0.00011,0.00011,9.56773,0.00011,0.00031
10,0.00243,1.37616,2.04705,1.10792,4.91748,0.99678,0.00488,0.00191,0.00014
10,1.29258,0.02007,0.66149,0.12720,6.14388,0.00013,0.00435,2.14952,3.13748
10,2.92045,8.54581,5.65657,4.78136,5.96948,5.99278,0.00035,0.99999,9.18229
10,0.05204,0.01110,0.00328,1.39792,4.36555,0.04174,0.01467,0.00035,0.98364
10,0.00314,0.71138,0.07728,0.05660,0.01324,0.00479,0.01017,0.00241,0.00474
10,0.00841,0.64111,0.15457,0.04568,0.00061,0.00883,0.02171,0.01310,0.03686
10,9.45775,0.81107,0.34233,0.15227,0.00035,9.55843,0.00168,0.00107,3.47754
10,0.00354,1.10322,3.20346,0.00033,1.06981,0.99570,0.01273,0.00091,0.00285
10,0.00147,0.02057,0.01855,0.00095,8.95462,0.98301,0.00505,0.00812,0.00071
10,0.00021,1.10440,0.00023,6.60717,1.05108,0.99995,3.07337,0.00050,0.00014
10,7.38405,0.81352,0.24027,0.12082,2.46824,0.00019,0.00564,0.00013,0.00080
10,0.00153,0.54349,0.13812,0.09227,1.65673,0.01087,0.01482,0.00465,0.01153
10,0.06122,0.07692,0.03832,0.06452,6.28608,0.57680,0.04492,0.06659,0.02326
10,0.00454,0.06508,0.02379,0.00084,0.99996,0.00873,0.00713,0.00517,0.00520
10,0.00247,0.00010,0.00041,0.00032,3.93805,0.00548,0.00030,0.99706,0.02664
10,0.01692,0.01072,7.28802,0.02825,3.46770,0.94908,0.03361,0.01768,0.00359
10,8.53498,5.62863,0.00608,3.21985,7.94773,0.00017,0.02719,0.99780,0.00900
10,0.01714,0.61818,0.17323,0.07616,0.00909,0.02742,0.02607,0.07636,0.07853
10,0.99851,1.76654,2.16336,3.15229,2.47598,1.09127,7.54327,8.53383,0.02168
10,0.00054,0.73675,0.27052,0.01605,1.97839,0.00027,0.00136,0.00051,0.00173
10,0.00729,0.00013,2.79679,0.03181,1.71577,0.99811,0.00425,0.00035,0.00076
10,0.02020,0.51038,0.28530,0.09448,0.00189,0.02183,0.05505,0.01257,0.00868
10,0.00056,0.79828,0.18883,0.08170,0.00261,0.00111,0.00661,0.00849,0.00355
10,0.00250,1.77836,0.00099,1.57640,8.75184,0.00054,0.02970,0.90479,2.90232
10,0.00014,0.00926,0.00227,0.00399,0.99999,0.00063,0.00020,0.00021,0.00016
10,2.19443,0.00010,4.12488,2.49276,1.63135,0.00025,0.00046,0.99932,8.82210
10,0.01085,0.00530,4.10520,0.02548,4.90978,0.99628,0.10023,4.53558,0.05828
10,0.00548,0.64809,0.06021,0.17230,0.00212,0.02054,0.01388,0.02911,0.09085
10,0.05354,0.02005,0.00379,0.01307,3.75735,0.73471,0.03392,0.13261,0.04948
10,0.26532,0.20333,0.08090,0.05129,0.00021,0.07252,0.14057,0.36855,0.10768
10,9.85808,0.81571,0.07063,0.03919,1.61866,1.14159,9.94174,1.15442,1.65859
10,0.00054,0.41045,0.34170,0.00039,4.08768,0.00620,0.00161,0.03274,5.50755
10,5.58858,0.85969,0.36040,0.10032,2.57257,5.36697,1.71486,2.20779,1.13009
10,3.36400,0.49486,0.83177,0.09534,2.33530,0.00143,0.03463,1.21691,3.20536
10,3.96441,1.35624,0.00021,3.50345,3.76505,0.99999,5.79548,6.88686,2.11260
10,0.00822,8.21253,1.37981,6.47858,3.24527,0.96723,0.00346,0.00697,0.00013
10,0.00031,0.28033,0.41990,0.06732,0.00048,0.00079,0.00068,0.00097,0.00036
10,0.00180,0.25559,0.59024,0.00107,0.00222,0.00394,0.01821,0.02017,0.00156
10,0.05185,0.00503,0.00066,0.00015,6.13432,0.23639,0.02883,0.79578,0.00260
10,6.13616,0.09034,0.25503,0.02859,1.44898,9.91940,0.00028,8.36235,0.00014
10,0.00298,0.03449,0.02740,0.00092,1.34702,0.92394,0.00982,0.00909,0.02743
10,8.06545,0.00892,0.00027,0.00063,0.99999,8.32390,3.78965,3.50460,5.06586
10,8.63549,0.77411,0.47675,0.02444,9.32467,2.67237,0.00025,4.05947,2.15016
10,0.00336,0.65059,0.23030,0.12784,0.00011,0.00235,0.01860,0.00489,0.00338
10,0.00105,0.31575,0.09300,0.01643,1.59989,0.01316,0.03086,0.00274,0.00262
10,0.00253,0.68065,0.20992,0.10122,0.00021,0.01772,0.03531,0.02034,0.01400
10,6.07749,0.36091,0.31167,0.03146,1.94939,0.00496,0.01597,0.00061,0.00032
10,0.00037,0.85639,0.09900,0.11695,2.33330,0.00103,0.00462,0.00122,0.00613
10,0.08634,0.15298,0.02734,0.00814,0.00085,0.11365,0.10309,0.28541,0.02409
10,0.01246,0.92284,0.00042,0.00033,1.18805,0.00630,0.00151,0.00055,0.38055
10,0.03657,0.00053,0.01390,0.00125,1.12274,0.00211,0.00014,9.60418,0.93527
10,0.05243,0.00936,0.03437,0.00915,0.00145,0.03501,0.00100,0.02418,0.90620
10,0.04112,0.23559,0.09208,0.01653,1.72864,0.20969,0.17645,0.04167,0.02965
10,0.00294,4.41518,8.35784,7.78556,1.60529,0.02703,6.66670,1.96096,0.99999
10,2.61646,3.49482,0.00051,1.20682,7.76508,0.99975,3.56215,0.00134,6.26698
10,2.96352,0.89218,0.11865,0.01521,1.75247,1.61247,4.51479,2.79090,3.43845
10,0.00183,0.59013,0.30223,0.09440,0.00135,0.00253,0.01242,0.00313,0.00286
10,0.09534,0.00016,0.00807,6.42963,2.31259,0.00249,0.00013,0.00261,0.99786
10,6.08942,0.36496,0.54037,0.09430,5.05940,0.00097,0.00942,3.23171,5.45643
10,4.95971,6.88911,5.64130,1.08369,8.22224,0.99619,1.52748,0.00030,0.00016
10,0.03865,0.01111,0.20690,5.72041,2.46632,0.02583,0.13316,0.38354,0.23086
10,0.00404,0.00011,0.00071,0.00067,2.37966,0.00681,0.00017,0.98319,0.12306
10,1.01013,0.53106,0.36801,0.23575,6.92984,2.07899,1.21133,1.17691,3.27988
10,3.84150,0.81053,0.23977,0.02158,2.96651,1.31036,4.59947,1.28339,2.96125
10,0.02338,0.49883,0.19241,0.06774,0.00070,0.03498,0.05390,0.02705,0.05698
10,6.14037,0.00249,0.00074,2.05091,5.37912,0.08639,0.00689,0.97312,0.00106
10,0.16010,0.00190,6.62355,0.00025,6.58399,0.92932,0.01256,0.00629,0.10967
10,5.28237,0.80851,0.33913,0.10447,1.93882,0.00020,0.00099,0.00021,0.00037
10,0.00151,0.66850,0.21842,0.02537,0.00128,0.00149,0.00287,0.00168,0.00267
10,0.00713,0.00021,5.39768,5.80713,6.73456,0.99800,0.00102,0.00211,0.00299
10,7.78113,0.21099,0.60789,0.41635,6.14275,0.00016,0.11767,1.10790,2.90662
10,0.14839,9.95835,0.00143,2.47899,3.76656,0.03429,0.01406,0.93384,0.02081
10,0.00074,0.16734,0.59285,9.63954,0.00251,0.00450,0.01593,0.14304,0.00047
10,0.02813,0.05232,0.00942,0.00949,9.84636,0.34025,0.02426,0.04136,0.03513
10,0.02547,0.02342,0.00480,0.00016,1.77715,0.21418,0.50530,0.00404,0.00025
10,0.00053,0.04598,0.03117,0.01398,0.99999,0.00140,0.00161,0.00209,0.00093
10,0.30737,0.02524,0.02436,0.00169,1.78844,0.03578,0.01149,0.01532,0.81135
10,0.07661,0.09026,0.06084,0.00113,0.00031,0.10773,0.07051,0.42769,0.21675
10,0.00335,0.01089,0.01377,0.05668,3.14013,0.97496,0.01430,0.00450,0.00415
10,0.00535,0.00083,2.93043,0.01204,1.39587,0.97636,0.00935,0.00841,0.00394
10,6.87933,3.54663,1.30491,0.00512,3.54313,0.99954,0.00030,7.32166,0.00020
10,0.02576,0.47294,0.25609,0.12004,0.00486,0.02584,0.05117,0.02454,0.01239
10,0.04720,0.57124,0.26859,0.05538,0.00175,0.02940,0.10530,0.01017,0.01484
10,0.08109,0.00864,0.01304,0.00015,7.56475,0.00338,0.00345,0.00911,0.52064
10,8.92513,0.00024,0.00086,0.00025,7.94264,0.00730,0.00800,0.99988,0.00111
10,3.98477,1.05417,7.28102,3.37445,8.62117,0.99921,0.00275,0.00295,1.81060
10,0.00686,0.00514,0.10107,0.02656,0.00044,0.02875,0.02194,0.42918,0.86248
10,0.00309,0.58610,0.34614,0.12672,2.07636,0.00990,0.03412,0.00667,0.00200
10,0.00844,0.00172,0.00051,0.00052,1.93381,0.52329,0.01823,0.00016,0.21210
10,1.15980,0.57200,0.66884,6.61746,3.44472,0.00019,0.97308,1.01126,2.91189
10,0.00383,0.40857,0.21087,0.01861,4.19589,0.00282,0.00424,0.02224,0.03360
10,0.05816,0.45724,0.14206,0.02775,0.11987,0.06801,0.05450,0.05376,0.07214
10,0.00074,0.22060,0.06151,0.00020,0.00170,0.00078,0.00276,0.00079,0.00976
10,0.00011,6.05123,4.96915,8.24968,6.65145,0.99983,0.00223,0.00024,7.90346
10,0.01187,3.58062,0.00035,0.00119,6.26244,0.37053,0.00260,0.83264,0.00749
10,0.00473,0.22742,0.12766,0.25533,7.26531,0.06069,0.35789,0.00136,0.00028
10,0.00013,0.01534,0.01748,0.00074,0.99999,8.62503,0.00106,0.00033,0.00020
10,9.12905,4.36243,2.90014,1.28701,1.29501,0.70349,0.00046,0.70505,6.87238
10,0.19568,4.54042,4.45087,2.99697,3.85315,0.00014,0.02801,0.88907,0.00012
10,0.00018,0.87717,0.02398,0.01808,2.53655,0.00811,0.00308,0.00038,0.01957
10,0.03073,0.04015,0.02679,0.00115,7.72274,0.01335,0.00129,0.02745,0.71266
10,0.16442,0.25011,0.14637,0.08571,0.12379,0.14052,0.06500,0.15200,0.26948
10,0.00016,0.86314,0.33140,0.05952,1.21447,0.00046,0.00972,0.00037,0.00174
10,0.03694,0.44683,0.21164,0.12658,1.21204,0.01457,0.06618,0.00458,0.00208
10,0.00026,0.63004,0.33013,0.11514,1.23821,0.00077,0.01670,5.19256,0.00055
10,0.00079,0.53867,0.52776,0.00235,1.50632,0.01117,0.01154,0.01545,0.00010
10,4.66342,1.04613,0.00049,1.78340,9.21667,0.99976,3.44329,0.00347,2.72142
10,0.00024,3.16560,5.74767,0.08110,1.07358,0.99990,2.77623,0.00089,5.33270
10,0.00022,0.95752,0.09012,0.02416,6.43812,0.00022,0.01804,1.35207,0.00048
10,0.02294,0.00782,0.01389,0.00810,1.13804,0.03102,0.01281,0.81933,0.02887
10,0.00072,9.21056,0.00047,6.56479,3.91201,0.99987,6.14665,0.00113,3.01836
10,0.00927,0.89920,0.16663,0.00340,0.00086,0.00183,0.06128,0.00142,0.01669
10,0.02669,3.41470,9.45208,0.00027,2.20383,0.06410,0.00422,1.05276,0.99857
10,0.01298,0.73813,0.19323,0.04079,0.00039,0.01239,0.04223,0.00880,0.05038
10,0.00809,0.00298,9.96469,0.00492,5.55303,0.82896,0.01239,0.11510,0.00900
10,0.00012,0.64149,0.23129,0.03666,1.46350,0.00089,0.00616,0.00034,0.00036
10,0.00093,0.00026,6.01937,0.02966,6.37803,0.99900,0.01427,0.00013,0.00015
10,0.00920,0.38207,0.14320,0.09794,0.00122,0.02416,0.01894,0.01834,0.02981
10,0.00161,0.43481,0.22844,0.15250,0.00032,0.00730,0.01544,0.00465,0.00348
10,0.00023,0.84006,0.43212,0.09804,2.28046,0.00038,0.00363,0.00239,0.00049
10,0.00913,0.51755,0.20909,0.11813,0.02125,0.02398,0.01234,0.01273,0.01576
10,0.00284,0.00026,4.93805,7.22025,7.16247,0.99945,0.01924,0.00273,0.00046
10,0.00668,0.09093,0.02747,0.00532,2.05427,0.96291,0.04602,0.00587,0.00782
10,8.06673,0.00135,0.00310,0.00023,0.99999,1.27563,2.92769,1.71399,2.72724
10,0.00391,0.07692,0.03093,0.00332,5.43183,0.96888,0.05044,0.00368,0.00767
10,0.00859,0.00727,0.00633,0.00011,2.08400,0.01768,0.00951,4.16926,0.77489
10,2.20858,0.00018,1.38276,1.52326,1.41670,0.99888,0.00109,0.01714,0.00025
10,0.05795,0.43728,0.20633,0.01429,0.00144,0.05769,0.03707,0.03716,0.03808
10,0.03698,4.69472,1.35906,1.25240,2.07530,0.04634,3.53769,3.01035,0.99978
10,2.41593,1.21515,0.00179,5.36404,1.96180,0.99997,8.16214,2.18440,3.03300
10,0.00172,0.00712,0.00759,0.00094,1.79204,0.00209,0.02947,0.98849,0.00021
10,1.61933,0.79620,0.57687,0.02978,3.96902,2.52714,6.24987,8.09096,1.20416
10,8.30197,0.10925,0.40889,0.12890,9.40538,0.10092,0.23091,0.00130,0.00027
10,0.00015,4.14443,0.00052,0.00018,5.73784,0.99953,1.49095,0.00160,0.00025
10,3.85464,1.97782,2.32558,9.28786,8.93270,0.99999,8.43178,1.55586,2.33488
10,0.18986,3.01272,1.95930,3.71240,2.35291,1.04984,0.00125,0.97150,0.00025
10,0.00027,0.20905,0.10259,0.00040,6.06603,0.05190,0.12867,0.02747,1.24794
10,0.00435,0.61396,0.17470,0.10719,6.34838,0.00870,0.02491,0.00330,0.00645
10,0.10020,0.38661,0.11870,0.08603,0.01492,0.11288,0.12859,0.10498,0.08258
10,0.00050,0.00373,0.00221,5.24289,1.06654,0.98800,0.00256,0.00671,0.00092
10,0.00312,0.54023,0.21747,0.08911,0.00174,0.00537,0.01662,0.01307,0.00950
10,0.00053,0.43775,0.53331,0.00163,0.00120,0.00344,0.01360,0.01560,0.00024
10,0.00109,0.09226,0.08050,0.00519,2.49261,0.00174,0.00546,0.36658,0.00046
10,5.53844,0.92255,0.27713,0.05263,9.02172,5.97667,4.53128,2.38568,2.27230
10,0.03811,0.00129,0.03344,1.31871,6.99526,0.06331,0.77933,0.08877,0.00408
10,0.07617,0.01195,0.00132,5.56758,6.63988,0.20470,0.00674,0.43041,0.00470
10,0.00342,0.00013,5.34677,4.21478,1.11560,0.99946,0.00954,0.00234,0.00039
10,2.33559,0.79067,0.33698,0.07483,1.05745,5.14844,0.00100,0.00010,0.00022
10,0.00112,0.00251,0.00819,0.01068,1.90276,0.01198,0.00139,0.82627,0.03510
10,0.00112,0.39894,0.32877,0.00136,0.00045,0.01214,0.01060,0.02106,0.00159
10,4.57252,7.23646,7.24953,4.33964,1.00649,0.99999,1.76885,4.90380,1.13432
10,0.00701,0.63972,0.18396,0.03551,2.37930,0.00371,0.00939,0.01191,0.02204
10,0.04733,0.07263,0.07043,0.00052,3.83902,0.01087,0.00580,0.13580,0.57481
10,0.06928,0.14999,0.20901,0.06524,3.33017,0.05478,0.32076,0.02725,0.12271
10,0.00542,0.07804,0.00364,0.00064,2.15881,0.07825,0.05602,0.23145,0.00011
10,0.00042,0.81455,0.22681,0.12360,3.81217,0.00090,0.00711,0.00076,0.00217
10,0.00080,0.00190,0.00404,1.00369,1.58487,0.99708,0.00020,0.00443,0.00014
10,4.70051,0.79933,0.22444,0.25927,4.39300,6.53288,0.00031,4.79510,3.47527
10,0.00824,0.07482,0.10687,0.02017,7.49718,0.00433,0.00642,0.00692,0.00553
10,0.01178,0.00222,1.12658,0.00330,1.41479,0.99230,0.02521,0.00661,0.00094
10,0.00392,0.02609,0.02246,0.00121,4.61080,0.99660,0.02779,0.00148,0.00364
10,0.02968,0.53068,0.18474,0.16838,0.00375,0.08566,0.05850,0.12423,0.09781
10,0.01928,0.22700,0.03407,0.00059,8.05771,0.00580,0.01581,0.00281,0.05080
10,0.00212,0.00067,0.01556,0.00018,5.37899,0.00154,0.00145,0.98354,0.08182
10,0.05388,0.03603,0.01433,0.00057,2.55462,0.03887,0.02552,0.50013,0.14970
10,1.72235,6.06842,0.00083,7.06276,5.81208,0.99965,9.46430,0.00046,1.87829
10,0.00396,0.00017,3.50894,0.01742,2.27906,0.99839,0.00682,0.00155,0.00066
10,6.91168,0.56796,0.10064,0.04655,1.28766,0.00013,0.00320,5.61784,6.80795
10,0.00424,0.46999,0.17490,0.04347,0.05462,0.00648,0.01166,0.01456,0.01638
10,0.00884,0.68942,0.17546,0.03153,0.02401,0.00922,0.02892,0.02646,0.05922
10,0.00024,0.92536,0.01578,0.00707,4.49056,0.00145,0.00186,0.00084,0.00613
10,2.09844,5.68852,2.04206,2.79403,4.13368,0.00014,5.74032,0.99997,4.18101
10,0.00277,0.62825,0.20531,0.11697,0.00496,0.01074,0.01111,0.01745,0.01948
10,0.00062,0.47431,0.27530,0.50226,2.86463,0.00610,0.00769,0.00088,0.00326
10,0.03158,0.00313,0.00339,2.41907,5.39350,0.11757,0.99086,2.48096,1.21653
10,0.00093,1.78269,2.90216,0.00025,4.06447,0.99999,0.00345,1.33679,7.40845
10,1.12477,0.64799,0.56866,0.08734,9.48168,2.00313,0.00120,0.00010,2.21725
10,0.02185,0.57940,0.16654,0.17332,0.00033,0.03649,0.03724,0.06448,0.07664
10,2.02453,0.67506,0.12526,0.07091,9.15919,3.98172,1.21687,3.81927,1.59915
10,0.00114,6.30143,1.36539,1.75955,8.20619,0.99899,0.00562,0.00037,9.58751
10,2.87997,4.75922,1.93661,8.42679,1.36846,0.96600,0.02406,0.07073,2.64505
10,0.00015,0.00212,0.01007,0.00031,7.04325,0.99915,0.00062,0.00539,0.00027
10,0.00017,3.58964,2.63047,5.72422,3.63602,0.99850,0.00591,0.00340,2.76372
10,3.33695,0.51041,0.03635,0.21649,0.00033,0.00029,0.00048,0.00048,0.00065
10,0.18584,0.10631,0.03817,0.06503,0.01247,0.13491,0.12022,0.16769,0.11466
10,3.12508,4.20170,8.47304,9.43853,5.82934,1.38110,0.00016,0.99999,7.62984
10,0.01813,0.00139,0.00575,0.00444,6.73534,0.02469,0.00618,0.97677,0.10534
10,0.02228,0.30474,0.07150,0.03652,5.34053,0.00280,0.02360,0.00530,0.00102
10,0.00462,0.08494,0.03110,0.00437,0.99906,0.01868,0.01093,0.00670,0.00544
10,1.92451,0.60487,0.15185,0.01441,5.47123,2.23712,3.38574,2.77512,0.00011
10,0.01249,0.16879,0.02170,0.01185,1.42454,0.00195,0.00121,0.00333,0.50754
10,0.01133,0.08637,0.05369,0.00856,2.06500,0.94220,0.04664,0.00849,0.00319
10,0.01115,0.54507,0.28433,0.10507,0.00018,0.01017,0.03794,0.01160,0.00734
10,0.65873,0.00033,6.11345,3.30867,6.25444,5.14752,0.01572,0.97836,1.97605
10,0.11215,0.41694,0.05602,0.07191,0.00908,0.10815,0.03772,0.05816,0.31043
10,0.01131,0.00143,1.41573,0.00341,1.85577,0.99764,0.02630,0.00146,0.00148
10,0.03436,0.15258,0.06993,0.01611,0.00022,0.01421,0.01190,0.09271,0.01391
10,0.00077,0.12603,0.00797,0.00343,0.99971,0.00053,0.00062,0.00254,0.00460
10,0.09840,0.52721,0.12776,0.08306,0.01240,0.08324,0.07064,0.11430,0.14999
10,0.01150,0.70913,0.12874,0.03037,0.00015,0.00628,0.01573,0.00906,0.01705
10,0.00294,0.09094,0.03466,0.01237,0.99997,0.00885,0.00422,0.00693,0.00584
10,0.27056,0.00477,0.02410,0.00047,8.74889,0.06466,0.12638,0.19536,0.07605
10,0.03125,0.08029,0.01101,0.01159,9.94872,0.00238,0.00107,0.00517,0.41654
10,8.26228,8.76714,2.20029,4.99208,1.16840,3.62047,0.00190,0.99999,1.82749
10,0.00407,0.04733,0.03173,0.00378,5.20546,0.98672,0.02501,0.00218,0.00192
10,0.03408,0.48228,0.18695,0.03594,0.00433,0.03629,0.06322,0.03273,0.04536
10,0.00740,0.18924,0.03931,0.00016,1.76141,0.00298,0.00838,0.00265,0.02775
10,0.00020,0.00516,0.00600,6.27366,2.46659,0.99634,0.00432,0.00106,0.00466
10,0.01953,0.00363,3.95217,0.00089,2.73270,0.99150,0.01936,0.01643,0.00102
10,0.03748,0.03808,4.51418,0.01257,9.79452,0.77613,0.04123,0.02477,0.01152
10,0.00337,0.58232,0.21950,0.11061,0.00142,0.00709,0.00643,0.00261,0.00488
10,0.00100,0.31418,0.33633,0.08474,1.47850,0.03183,0.09259,0.01333,0.00430
10,3.37634,0.84730,0.22096,0.01766,0.27419,6.82622,5.62658,4.17908,1.04616
10,8.51366,0.21641,0.22160,0.00950,1.22199,0.00059,0.00082,0.00080,0.00282
10,0.01843,0.09695,0.05284,0.01229,2.07916,0.87973,0.08126,0.01191,0.02747
10,5.62806,0.86081,0.38905,0.01390,2.00231,2.64955,0.00029,0.00049,0.00021
10,0.01362,0.74759,0.14652,0.03824,0.00938,0.01570,0.02511,0.04023,0.03668
10,0.00197,0.05688,0.04775,0.00682,0.99999,0.00239,0.00356,0.00208,0.00185
10,0.02876,0.10328,0.00076,0.03943,0.00042,0.05593,0.00272,0.02189,0.76802
10,0.00883,0.13771,0.02791,0.01816,0.99983,0.00958,0.00806,0.01560,0.01177
10,0.00499,0.48289,0.25046,0.08674,0.00190,0.01186,0.01113,0.03376,0.06615
10,0.00045,0.45628,0.09403,0.04304,4.52350,0.00074,0.00394,0.00091,0.00116
10,0.00278,0.53264,0.67091,0.00081,0.00025,0.00581,0.02104,0.01432,0.00066
